,name,category,category_title,rating,price,review_count,display_address,address1,address2,address3,city,latitude,longitude,zip code,restaurant_id,price_integer
5826,Freshii,salad,Salad,2.5,$$,83,"['111 W Jackson Blvd', 'Chicago, IL 60604']",111 W Jackson Blvd,,,Chicago,41.8779986,-87.6313313,60604,zNKDS43sOrWMainVltqvRQ,2.0
5827,Jimmy John's,sandwiches,Sandwiches,2.5,$,9,"['520 N Michigan Ave', 'Ste. 423', 'Fl 4 Food Court', 'Chicago, IL 60611']",520 N Michigan Ave,Ste. 423,Fl 4 Food Court,Chicago,41.8915257,-87.6248853,60611,1NqvRwIRqX_rHEO3FPMZSQ,1.0
5828,Networks,tradamerican,American (Traditional),3.0,,1,"['311 S Wacker Dr', 'Chicago, IL 60606']",311 S Wacker Dr,,,Chicago,41.87743,-87.6355667,60606,yCg8wOW7Q7TxGlBVTXFWQQ,
5829,Jimmy John's,sandwiches,Sandwiches,2.5,$,29,"['205 W Monroe St', 'Chicago, IL 60606']",205 W Monroe St,,,Chicago,41.88038,-87.63411,60606,RwtoALx1TRiOJ6R9HAv9yA,1.0
5830,Mirage Restaurant,buffets,Buffets,2.5,,2,"['444 N Michigan Ave', 'Chicago, IL 60611']",444 N Michigan Ave,,,Chicago,41.890686,-87.624862,60611,jYoieYj0zkII1ZeaZrG5_Q,
5831,Fresh Choice 2,restaurants,Restaurants,3.0,,1,"['211 E Ontario St', 'Chicago, IL 60611']",211 E Ontario St,,,Chicago,41.89314,-87.62212,60611,97dW8I-18RPLwzbalrkThw,
5832,Panda Express,chinese,Chinese,3.5,$,33,"['302 S. Wells', 'Chicago, IL 60606']",302 S. Wells,,,Chicago,41.87799,-87.63408,60606,O8P17VtBUpqrHthrMz8XSA,1.0
5833,Subway,sandwiches,Sandwiches,2.5,$,14,"['8 W Ohio St', 'Chicago, IL 60654']",8 W Ohio St,,,Chicago,41.8926550921455,-87.6286815365082,60654,udmx5Wykx_4y4F086Gzn8w,1.0
5834,McDonald's,hotdogs,Fast Food,2.5,$,23,"['111 W Jackson', 'Chicago, IL 60604']",111 W Jackson,,,Chicago,41.877966,-87.631736,60604,oWKyW2sx03CLFH1bJOYGGg,1.0
5835,Subway,sandwiches,Sandwiches,2.5,$,4,"['211 W Adams St', 'Chicago, IL 60606']",211 W Adams St,,,Chicago,41.8791346325548,-87.634210189104,60606,KsaSIh6fydk-oCqgnJJ8mw,1.0
5836,Pizza Tikka Masala,fooddeliveryservices,Food Delivery Services,1.0,,1,"['Chicago, IL 60654']",,,,Chicago,41.89238,-87.63491,60654,mIAjUMizPtt-NOx-IJ8v2A,
5837,Outlaw Burger,fooddeliveryservices,Food Delivery Services,1.0,,1,"['44 E Grand Ave', 'Chicago, IL 60611']",44 E Grand Ave,,,Chicago,41.891889,-87.626352,60611,tKnnbZPOVwuie3j-R7DOxg,
5838,Au Bon Pain,bakeries,Bakeries,3.0,$,19,"['350 N Wells St', 'Chicago, IL 60654']",350 N Wells St,,,Chicago,41.8886726,-87.6341149,60654,fE-I4GYjVeH6E_RweMyk0Q,1.0
5839,Whole30 Delivered,fooddeliveryservices,Food Delivery Services,3.0,,4,"['5 W Ontario St', 'Chicago, IL 60654']",5 W Ontario St,,,Chicago,41.89310520000001,-87.62856922883543,60654,S3zy4Ot7MrMy5pdu_nSyhQ,
5840,Halsted Street Deli,delis,Delis,1.0,,3,"['541 N Fairbanks Ct', 'Lower Level', 'Chicago, IL 60611']",541 N Fairbanks Ct,Lower Level,,Chicago,41.8922287337492,-87.6204513112829,60611,w3tdRH5PxUa1U0qH6ajm-g,
5841,Subway,sandwiches,Sandwiches,2.5,$,3,"['35 W Van Buren St', 'Ste 4', 'Chicago, IL 60605']",35 W Van Buren St,Ste 4,,Chicago,41.876720115147,-87.6289540134745,60605,nYqmajcvg7tY5uwwr3QkjQ,1.0
5842,Deli Time,delis,Delis,1.0,$,1,"['541 N Fairbanks Ct', 'Chicago, IL 60611']",541 N Fairbanks Ct,,,Chicago,41.89221,-87.61975,60611,e4PU2_seL2kUbHzghi0MiA,1.0
5843,Deli Lunch,delis,Delis,1.0,,1,"['200 E Ohio St', 'Chicago, IL 60611']",200 E Ohio St,,,Chicago,41.8927726745605,-87.622444152832,60611,E8uqhLoNDo3eEX5B_LPDTA,
5844,Grand Food Mart,convenience,Convenience Stores,3.0,,2,"['200 W Grand Ave', 'Chicago, IL 60654']",200 W Grand Ave,,,Chicago,41.891707844049,-87.6343972012301,60654,_OYsiH5mdsfNg1UfJniT4Q,
5845,Mama Green's Goodies Truck,streetvendors,Street Vendors,2.5,$$,6,"['Chicago, IL 60611']",,,,Chicago,41.8953514099121,-87.6227264404297,60611,Xu68k5qxfQnEDXQrr3QVzA,2.0
5846,Delhi Woks,chinese,Chinese,3.0,,1,"['420 S Clark St', 'Chicago, IL 60605']",420 S Clark St,,,Chicago,41.87635,-87.63106,60605,klBqkb7NwHbmVxpeguLYiQ,
5847,The Big Melt,desserts,Desserts,3.0,,1,"['Chicago, IL 60611']",,,,Chicago,41.89498519897461,-87.62291717529297,60611,Sxt_l2z2wyHR68Bked1CMg,
5848,UhMazing BLT's,fooddeliveryservices,Food Delivery Services,2.0,,1,"['Chicago, IL 60611']",,,,Chicago,41.89498519897461,-87.62291717529297,60611,pi4S55rkX7_hCvJmcSi97g,
5849,The Perch,breweries,Breweries,4.5,$$,267,"['1932 W Division', 'Chicago, IL 60622']",1932 W Division,,,Chicago,41.90348,-87.676221,60622,okaqMJEoHfHblpKz9Q-CMA,2.0
5850,etta - Bucktown,pizza,Pizza,4.5,$$,846,"['1840 W North Ave', 'Chicago, IL 60622']",1840 W North Ave,,,Chicago,41.91073,-87.67417,60622,W2QV6SILHer3qB_-CZ1z1A,2.0
5851,Girl & The Goat,newamerican,American (New),4.5,$$$,9050,"['809 W Randolph St', 'Chicago, IL 60607']",809 W Randolph St,,,Chicago,41.88418277967144,-87.64797390222085,60607,qjnpkS8yZO8xcyEIy5OU9A,3.0
5852,The Purple Pig,tapasmallplates,Tapas/Small Plates,4.0,$$$,7539,"['444 N Michigan Ave', 'Chicago, IL 60611']",444 N Michigan Ave,,,Chicago,41.890694,-87.624782,60611,boE4Ahsssqic7o5wQLI04w,3.0
5853,Union,brewpubs,Brewpubs,4.5,,5,"['2202 N California Ave', 'Chicago, IL 60647']",2202 N California Ave,,,Chicago,41.9218,-87.69769,60647,0qW7MJ0trxnoWzCHBiBgbQ,
5854,The Whale Chicago,newamerican,American (New),4.0,$$,668,"['2427 N Milwaukee Ave', 'Chicago, IL 60647']",2427 N Milwaukee Ave,,,Chicago,41.92555,-87.70112,60647,zm6Peew9j8YtowzUu4sQfA,2.0
5855,Forbidden Root,brewpubs,Brewpubs,4.5,$$,516,"['1746 W Chicago Ave', 'Chicago, IL 60622']",1746 W Chicago Ave,,,Chicago,41.89628,-87.671551,60622,iOMvXQYFl6_mtw0wX6ZUXw,2.0
5856,Giant,newamerican,American (New),4.5,$$$,529,"['3209 W Armitage Ave', 'Chicago, IL 60647']",3209 W Armitage Ave,,,Chicago,41.9171,-87.70746,60647,wfkj7DK8YzhdwhhFc2OntA,3.0
5857,Penumbra,wine_bars,Wine Bars,5.0,$$,667,"['3309 W Fullerton Ave', 'Chicago, IL 60647']",3309 W Fullerton Ave,,,Chicago,41.92445,-87.710933,60647,VPJk-SEWSWS_nGoQvM-COw,2.0
5858,The Dearborn,seafood,Seafood,4.5,$$,1648,"['145 N Dearborn St', 'Chicago, IL 60602']",145 N Dearborn St,,,Chicago,41.8842528,-87.6293151,60602,PZe0q_153VHUnaR-8dOTJg,2.0
5859,Amaru,latin,Latin American,5.0,$$$,242,"['1904 W North Ave', 'Chicago, IL 60622']",1904 W North Ave,,,Chicago,41.91071,-87.67536,60622,faOpq9ORL0FlsMrou2NYug,3.0
5860,Kasama,filipino,Filipino,4.5,$$,192,"['1001 N Winchester Ave', 'Chicago, IL 60622']",1001 N Winchester Ave,,,Chicago,41.899701,-87.675589,60622,0IYXh7l_VppKw5y97FehoA,2.0
5861,Longman & Eagle,gastropubs,Gastropubs,4.0,$$,2472,"['2657 N Kedzie Ave', 'Chicago, IL 60647']",2657 N Kedzie Ave,,,Chicago,41.930156679293,-87.707222394898,60647,m5_GCJP2W4zEJnyVgxa3eA,2.0
5862,Dove's Luncheonette,southern,Southern,4.0,$$,687,"['1545 N Damen Ave', 'Chicago, IL 60622']",1545 N Damen Ave,,,Chicago,41.909487,-87.677293,60622,V2jEs7sH44pcG1J9x59f9w,2.0
5863,Cuckoo,korean,Korean,5.0,,6,"['5143 N Clark St', 'Chicago, IL 60640']",5143 N Clark St,,,Chicago,41.9756594,-87.66817405559821,60640,taKpKv7zogdFB9iqR5ukag,
5864,Qing Xiang Yuan Dumplings,bbq,Barbeque,4.0,$$,1119,"['2002 S Wentworth Ave', 'Ste 103', 'Chicago, IL 60616']",2002 S Wentworth Ave,Ste 103,,Chicago,41.85505,-87.63219,60616,T_egMuf7xJHLdldzPqOaSQ,2.0
5865,En Hakkore 2.0,asianfusion,Asian Fusion,4.5,$$,507,"['1467 N Milwaukee Ave', 'Chicago, IL 60622']",1467 N Milwaukee Ave,,,Chicago,41.90859268098761,-87.67442096514347,60622,kUpqpEqkBjZguS1uA6NQYA,2.0
5866,Cafe Istanbul,turkish,Turkish,4.5,$$,214,"['2014 W Division St', 'Chicago, IL 60622']",2014 W Division St,,,Chicago,41.9034987,-87.6778866,60622,IqJKz6-IBIbcfUcotMXO8Q,2.0
5867,Andros Taverna,greek,Greek,4.0,,143,"['2542 N Milwaukee', 'Chicago, IL 60647']",2542 N Milwaukee,,,Chicago,41.92733834914246,-87.7049751842139,60647,qUhMEd8oDAwGqBEF9mNKFQ,
5868,Boeufhaus,brasseries,Brasseries,4.5,$$$,377,"['1012 N Western Ave', 'Chicago, IL 60622']",1012 N Western Ave,,,Chicago,41.899831,-87.687487,60622,UKs05XWhbP0riI8O0Kv36w,3.0
5869,Maple & Ash,steak,Steakhouses,4.5,$$$$,1750,"['8 W Maple St', 'Chicago, IL 60610']",8 W Maple St,,,Chicago,41.9021130633339,-87.6286945502972,60610,UK5Xb8xqUOUBi5vQu0bQXQ,4.0
5870,Lula Cafe,newamerican,American (New),4.5,$$,1993,"['2537 N Kedzie Blvd', 'Chicago, IL 60647']",2537 N Kedzie Blvd,,,Chicago,41.927668036295,-87.706845233929,60647,4i1Ny2zIE1VJSU9gLMkHqg,2.0
5871,Little Wok Wicker Park,asianfusion,Asian Fusion,4.0,$$,32,"['1950 W Division St', 'Chicago, IL 60622']",1950 W Division St,,,Chicago,41.90351,-87.6768,60622,XHGWwHgX9p8dn2nOhqfJoQ,2.0
5872,Funkenhausen,german,German,4.5,$$,256,"['1709 W Chicago Ave', 'Chicago, IL 60622']",1709 W Chicago Ave,,,Chicago,41.89571,-87.67022,60622,TBCNrNW2WY4kuvg9LybEFA,2.0
5873,Sushi + Rotary Sushi Bar - Chinatown,sushi,Sushi Bars,4.5,$$,225,"['2131 S Archer Ave', 'Chicago, IL 60616']",2131 S Archer Ave,,,Chicago,41.853511,-87.632959,60616,87bmC0ZQ3pVU-wxRGtRkkQ,2.0
5874,Alpana,newamerican,American (New),5.0,,14,"['831 N State St', 'Chicago, IL 60610']",831 N State St,,,Chicago,41.89767781975498,-87.62807020124552,60610,Q55HHOW09QoNI07dUXjn5A,
5875,Tortello,pastashops,Pasta Shops,4.5,$$,274,"['1746 W Division St', 'Chicago, IL 60622']",1746 W Division St,,,Chicago,41.9031455954774,-87.6718406807155,60622,dro6ttzG0H2PlES0gI8LIg,2.0
5876,All Together Now,gourmet,Specialty Food,4.5,$$,82,"['2119 West Chicago Ave', 'Chicago, IL 60622']",2119 West Chicago Ave,,,Chicago,41.89555,-87.68051,60622,apo9fX6Opmr2Z87sm-_cfg,2.0
5877,3 Little Pigs Chi,chinese,Chinese,5.0,,30,"['3220 W Grand Ave', 'Chicago, IL 60651']",3220 W Grand Ave,,,Chicago,41.89897,-87.70778,60651,PfGWWUxKf5w2Xpn-fuFmgQ,
5878,The X Pot,hotpot,Hot Pot,4.5,$$$$,102,"['1147 S Delano Ct E', 'Chicago, IL 60605']",1147 S Delano Ct E,,,Chicago,41.869258,-87.632706,60605,J553xKA41NRmEROrQ1R_6w,4.0
5879,Split-Rail,tradamerican,American (Traditional),4.5,$$,241,"['2500 W Chicago Ave', 'Chicago, IL 60622']",2500 W Chicago Ave,,,Chicago,41.8959276538074,-87.6895823702216,60622,8XNGM8f0QLSOqDEactfigA,2.0
5880,Offset BBQ,bbq,Barbeque,5.0,$$,114,"['1720 N California Ave', 'Chicago, IL 60647']",1720 N California Ave,,,Chicago,41.912809,-87.697383,60647,jEA0_tz77CM_cAd9bEw4NA,2.0
5881,Lonesome Rose,bars,Bars,4.0,$$,416,"['2101 N California Ave', 'Chicago, IL 60647']",2101 N California Ave,,,Chicago,41.91962,-87.69705,60647,x44jW9kNDANnWt4WyGZy3Q,2.0
5882,Testaccio,italian,Italian,4.5,,77,"['2456 N California Ave', 'Chicago, IL 60647']",2456 N California Ave,,,Chicago,41.9265,-87.6978,60647,f3mkFF9TW4nSSCmHw3N97A,
5883,JJ Thai Street Food,thai,Thai,4.5,$$,396,"['1715 W Chicago Ave', 'Chicago, IL 60622']",1715 W Chicago Ave,,,Chicago,41.8958251,-87.6703764,60622,p2cCK4Vu-3L-skOMd93VVg,2.0
5884,The VIG Chicago,tradamerican,American (Traditional),4.0,$$,636,"['1527 N Wells St', 'Chicago, IL 60610']",1527 N Wells St,,,Chicago,41.9099251,-87.6345035,60610,xFBQ1md6PDm7YEpJARoxAA,2.0
5885,Phodega,vietnamese,Vietnamese,4.5,$$,160,"['1547 N Ashland Ave', 'Chicago, IL 60622']",1547 N Ashland Ave,,,Chicago,41.9101939867386,-87.667388767004,60622,EYjyi_lytYaM1Ty7-kNKSg,2.0
5886,Oiistar,asianfusion,Asian Fusion,4.0,$$,1041,"['1385 N Milwaukee Ave', 'Chicago, IL 60622']",1385 N Milwaukee Ave,,,Chicago,41.90708880046081,-87.67210403709154,60622,U9D0vqEP4QrJfJYs8mr3DA,2.0
5887,Noble Thai,thai,Thai,4.5,,44,"['1371 W Chicago Ave', 'Chicago, IL 60642']",1371 W Chicago Ave,,,Chicago,41.8959,-87.66216,60642,c-mWMo-TcHiVrr6_OenOxg,
5888,SoJu BBQ,korean,Korean,4.5,$$,179,"['36 S Ashland', 'Chicago, IL 60607']",36 S Ashland,,,Chicago,41.8803115441906,-87.6669892108769,60607,IFzqwKn-88ohRfhdLg4wKQ,2.0
5889,Wonder Chop,chinese,Chinese,5.0,,102,"['2418 W Fullerton Ave', 'Chicago, IL 60647']",2418 W Fullerton Ave,,,Chicago,41.92522,-87.68845,60647,mVhkriEZ_lvqCLwzjm6etA,
5890,Kong Dog,korean,Korean,4.0,,43,"['1424 W Taylor St', 'Chicago, IL 60607']",1424 W Taylor St,,,Chicago,41.86957,-87.66266,60607,QsveHwNMFUprYO1hP9s71A,
5891,Sweet Rice Asian Kitchen,thai,Thai,5.0,$$,26,"['1904 N Western Ave', 'Chicago, IL 60647']",1904 N Western Ave,,,Chicago,41.915980361557416,-87.68754992634057,60647,kuJLjqq0m_tWfkgkMV6WrA,2.0
5892,Qiao Lin Hotpot,hotpot,Hot Pot,4.5,,218,"['2105 S Jefferson St', 'Ste A', 'Chicago, IL 60616']",2105 S Jefferson St,Ste A,,Chicago,41.85388,-87.641725,60616,r0maYetuG9F4uZVwVj9qeg,
5893,The Delta,southern,Southern,4.5,$$,379,"['1745 W North Ave', 'Chicago, IL 60622']",1745 W North Ave,,,Chicago,41.91032,-87.67186,60622,umw3lIhc_h9DUGjN0DklxQ,2.0
5894,Scofflaw,newamerican,American (New),4.5,$$,775,"['3201 W Armitage Ave', 'Chicago, IL 60647']",3201 W Armitage Ave,,,Chicago,41.9173240661621,-87.7071762084961,60647,sWYRaPCYHrTxsZPLWmzkzQ,2.0
5895,Daisies,pastashops,Pasta Shops,4.5,$$$,325,"['2523 N Milwaukee Ave', 'Chicago, IL 60647']",2523 N Milwaukee Ave,,,Chicago,41.92735,-87.70405,60647,ngB0iQM1Yz7Nx_tQZqU7NA,3.0
5896,The Welcome Back Lounge,bars,Bars,4.5,$$,42,"['2423 N Milwaukee Ave', 'Chicago, IL 60647']",2423 N Milwaukee Ave,,,Chicago,41.92549,-87.701022,60647,bQDXNksi5lQ4YRv0kGSzjQ,2.0
5897,Silli Kori,thai,Thai,4.5,$$,307,"['2053 W Division St', 'Chicago, IL 60622']",2053 W Division St,,,Chicago,41.90286,-87.67935,60622,xJEA6P6VS-Ukl9dmjleDkw,2.0
5898,Mott St,asianfusion,Asian Fusion,4.0,$$,825,"['1401 N Ashland Ave', 'Chicago, IL 60622']",1401 N Ashland Ave,,,Chicago,41.9071254164458,-87.6673834605751,60622,FzYi3AVHoYZnWXe1BQrQEw,2.0
5899,Gaijin,japanese,Japanese,4.5,$$,362,"['950 W Lake St', 'Chicago, IL 60607']",950 W Lake St,,,Chicago,41.885848,-87.651803,60607,ruWJerAc9VW23GvegYddnQ,2.0
5900,Three Wheels Noodle,thai,Thai,4.5,$$,138,"['2339 N Milwaukee Ave', 'Chicago, IL 60647']",2339 N Milwaukee Ave,,,Chicago,41.92396,-87.69839,60647,VH6O_2qSPkTme_s-1Y1nXQ,2.0
5901,Machine: Engineered Dining & Drink,newamerican,American (New),4.0,$$,525,"['1846 W Division St', 'Chicago, IL 60622']",1846 W Division St,,,Chicago,41.90346,-87.67411,60622,WUK_G_6ECozMtnJX3YVdIg,2.0
5902,Wake ‘n Bacon,breakfast_brunch,Breakfast & Brunch,4.0,$$,246,"['420 W Belmont Ave', 'Chicago, IL 60657']",420 W Belmont Ave,,,Chicago,41.94045,-87.64044,60657,nnP8axu680aDGPdQ4TuSkA,2.0
5903,Mable's Table,newamerican,American (New),4.5,$$,336,"['1655 W Cortland St', 'Chicago, IL 60622']",1655 W Cortland St,,,Chicago,41.915987,-87.669824,60622,Nk4H9CkU8B1VPAofaB2qcQ,2.0
5904,Paradise Park,pizza,Pizza,4.0,$$,462,"['1913 W North Ave', 'Chicago, IL 60622']",1913 W North Ave,,,Chicago,41.91025,-87.67566,60622,nvVCxKOqBNtTjqbhh2H5Cg,2.0
5905,"Table, Donkey and Stick",modern_european,Modern European,4.0,$$,458,"['2728 W Armitage Ave', 'Chicago, IL 60647']",2728 W Armitage Ave,,,Chicago,41.91775,-87.695965,60647,fJkO3cfnNXrLIoYYGBX7_g,2.0
5906,Big kids,sandwiches,Sandwiches,4.5,,67,"['2545 N Kedzie Blvd', 'Chicago, IL 60647']",2545 N Kedzie Blvd,,,Chicago,41.927703,-87.706746,60647,I8Kj1vkG_hQoayveMkGGnQ,
5907,Urbanbelly,asianfusion,Asian Fusion,4.0,$$,281,"['1542 N Damen Ave', 'Chicago, IL 60622']",1542 N Damen Ave,,,Chicago,41.90975,-87.6778099,60622,o6O9gCksHBGG7-m0PwRH_g,2.0
5908,The Gage,gastropubs,Gastropubs,4.0,$$,3073,"['24 S Michigan Ave', 'Chicago, IL 60603']",24 S Michigan Ave,,,Chicago,41.881369,-87.624698,60603,vvhfPV-Llkd4fE2SHuLVvA,2.0
5909,Iron Age Korean Steakhouse,korean,Korean,4.0,$$,424,"['1265 N Milwaukee Ave', 'Chicago, IL 60622']",1265 N Milwaukee Ave,,,Chicago,41.905036,-87.66856,60622,YwtWMD-Fz2WH9smEeQnqWw,2.0
5910,Lucy's,tradamerican,American (Traditional),4.0,$$,221,"['1043 N California Ave', 'Chicago, IL 60622']",1043 N California Ave,,,Chicago,41.90055,-87.69642,60622,aW7sY8DcTKfBFaXIH5vQxQ,2.0
5911,Small Cheval,burgers,Burgers,4.5,$$,1250,"['1732 N Milwaukee Ave', 'Chicago, IL 60647']",1732 N Milwaukee Ave,,,Chicago,41.91282,-87.6815699,60647,7Es7EbTy_s1btAdowLeiPQ,2.0
5912,Lardon,cafes,Cafes,4.0,$$,64,"['2200 N California Ave', 'Chicago, IL 60647']",2200 N California Ave,,,Chicago,41.92189183636727,-87.69749321372282,60647,OLLCYpaF_cWzrZ-Hd7FYMQ,2.0
5913,Takorea Cocina,korean,Korean,4.5,$$,190,"['1022 N Western', 'Chicago, IL 60622']",1022 N Western,,,Chicago,41.90009,-87.68733,60622,W2H3kafN6ktU0YUto0pXWA,2.0
5914,Yamma,mediterranean,Mediterranean,4.5,,13,"['2050 W Division St', 'Bourbon on Division', 'Chicago, IL 60622']",2050 W Division St,,Bourbon on Division,Chicago,41.9033886,-87.67924359999999,60622,s_rP4tC5DTsWz-S5daPhcg,
5915,Basant Modern Indian,indpak,Indian,4.5,,107,"['1939 W Byron St', 'Chicago, IL 60613']",1939 W Byron St,,,Chicago,41.952252,-87.677768,60613,_MrI1UWy4pEPw2dA8CU6CQ,
5916,Le Bouchon,french,French,4.0,$$$,599,"['1958 N Damen Ave', 'Chicago, IL 60647']",1958 N Damen Ave,,,Chicago,41.91756,-87.67792,60647,gAp38M1cLRkFHbemMhaNAQ,3.0
5917,Perilla Korean American Fare,korean,Korean,4.5,$$$,225,"['401 N Milwaukee Ave', 'Chicago, IL 60654']",401 N Milwaukee Ave,,,Chicago,41.88942,-87.64452,60654,e9Gx0S7ojgg2Y7BrITiADA,3.0
5918,BiXi Beer,asianfusion,Asian Fusion,4.0,$$,326,"['2515 N Milwaukee Ave', 'Chicago, IL 60647']",2515 N Milwaukee Ave,,,Chicago,41.9271457780326,-87.703986418801,60647,PuXKTsA_7qVZU8rZlf9HWA,2.0
5919,Folklore Argentine Grill,argentine,Argentine,4.0,$$,752,"['2100 W Division St', 'Chicago, IL 60622']",2100 W Division St,,,Chicago,41.9034461975098,-87.6799240112305,60622,ZbXgwfVDjb2tz08FGWmSAA,2.0
5920,Ramen Wasabi,ramen,Ramen,4.0,$$,2010,"['2101 N Milwaukee Ave', 'Chicago, IL 60647']",2101 N Milwaukee Ave,,,Chicago,41.9195063,-87.6915015,60647,lgjRFg3M-1N416W41DHsTQ,2.0
5921,Osteria Rusticana,italian,Italian,4.5,$$,107,"['2114 W Division St', 'Chicago, IL 60622']",2114 W Division St,,,Chicago,41.90344,-87.68041,60622,SmJehlTFRJYKQjA8W3f35A,2.0
5922,Zenwich X Elite Boba Wicker Park,sandwiches,Sandwiches,4.5,$$,40,"['1415 N Milwaukee Av', 'Chicago, IL 60622']",1415 N Milwaukee Av,,,Chicago,41.90772,-87.67291,60622,aWGYz1HiFcWBzEtyofewOA,2.0
5923,Antico,italian,Italian,4.5,$$$,241,"['1946 N Leavitt St', 'Chicago, IL 60647']",1946 N Leavitt St,,,Chicago,41.91746,-87.68281,60647,tzP7xNT7OokI6JKgtINTlA,3.0
5924,Bárbaro Taquería,mexican,Mexican,4.5,$$,117,"['2525 W North Ave', 'Chicago, IL 60647']",2525 W North Ave,,,Chicago,41.90997,-87.69074,60647,0Zu5S3zJvLC1Ve7kGAttDQ,2.0
5925,Jeff & Judes,breakfast_brunch,Breakfast & Brunch,4.0,,71,"['1024 N Western Ave', 'Chicago, IL 60622']",1024 N Western Ave,,,Chicago,41.90015,-87.68733,60622,KjHn4p54w5UwGmgvUHi7BQ,
5926,Handlebar,vegetarian,Vegetarian,4.0,$$,1565,"['2311 W North Ave', 'Chicago, IL 60647']",2311 W North Ave,,,Chicago,41.9100899,-87.6853,60647,zF9o33BVqLUOcCmnuB2eQw,2.0
5927,Little Bad Wolf,tradamerican,American (Traditional),4.5,$$,1763,"['1541 W Bryn Mawr Ave', 'Chicago, IL 60660']",1541 W Bryn Mawr Ave,,,Chicago,41.983356,-87.669057,60660,9mhqcimD0CYvqxzfj_VXnQ,2.0
5928,Au Cheval,bars,Bars,4.5,$$,7631,"['800 W Randolph St', 'Chicago, IL 60607']",800 W Randolph St,,,Chicago,41.88466,-87.647668,60607,xoi7Cw7FoknAx5p880RtWQ,2.0
5929,Kapitan,asianfusion,Asian Fusion,4.0,,63,"['2142 N Clybourn Ave', 'Chicago, IL 60614']",2142 N Clybourn Ave,,,Chicago,41.92008,-87.66261,60614,RNsldUTu1LKKcRZYPw3gjA,
5930,Pleasant House Pub,british,British,4.5,$$,848,"['2119 S Halsted St', 'Chicago, IL 60608']",2119 S Halsted St,,,Chicago,41.85357,-87.64621,60608,tQoQbc3vAo3qdTDiNgSekA,2.0
5931,Kennedy Rooftop,cocktailbars,Cocktail Bars,4.0,$$,100,"['1551 W North Ave', 'Chicago, IL 60622']",1551 W North Ave,,,Chicago,41.9103888,-87.6672851666808,60622,Drkh8SbqF5w1VLAeBAqJcA,2.0
5932,Sea & Olive,mediterranean,Mediterranean,4.0,,96,"['1938 W Division St', 'Chicago, IL 60622']",1938 W Division St,,,Chicago,41.903451,-87.676408,60622,HxvHlC9dXYApGP3XrogILQ,
5933,Rose Mary,italian,Italian,4.5,$$$,257,"['932 W Fulton Market', 'Chicago, IL 60607']",932 W Fulton Market,,,Chicago,41.88698,-87.65119,60607,PH2qRMJ2s4oqI1-9wlu2jw,3.0
5934,NoodleBird At Fat Rice,asianfusion,Asian Fusion,4.5,,16,"['2957 W Diversey', 'Chicago, IL 60647']",2957 W Diversey,,,Chicago,41.93194357461772,-87.7023888774715,60647,ERYEi0job-Kwca1lkOcRhg,
5935,Quesabirria Jalisco Tacos,mexican,Mexican,5.0,,60,"['1858 W Pershing Rd', 'Chicago, IL 60609']",1858 W Pershing Rd,,,Chicago,41.8234016,-87.67251044511795,60609,UGqUjrURVQauT5Ugdt9OhA,
5936,Irazú Costa Rican Restaurant & Catering,latin,Latin American,4.0,$$,2266,"['1865 N Milwaukee Ave', 'Chicago, IL 60647']",1865 N Milwaukee Ave,,,Chicago,41.9151045993531,-87.6846393244315,60647,F7IQngaDDBgYvhA3U31q-g,2.0
5937,Daifuku Ramen,ramen,Ramen,4.5,$$,50,"['2155 S China Pl', 'Chicago, IL 60616']",2155 S China Pl,,,Chicago,41.85384307598535,-87.6346385020104,60616,G5zL9mnpkbD5X2L1lgs1gw,2.0
5938,En Hakkore,korean,Korean,4.5,$$,721,"['1840 N Damen Ave', 'Chicago, IL 60647']",1840 N Damen Ave,,,Chicago,41.9150939,-87.6777957,60647,q684td_kKNRMTHMeMchXOg,2.0
5939,Café Sophie,cafes,Cafes,5.0,,3,"['847 N State St', 'Chicago, IL 60610']",847 N State St,,,Chicago,41.89797,-87.628,60610,Mj9mYIJi6smnrO5-fgT3Zw,
5940,Nando's PERi-PERi,southafrican,South African,4.0,$$,150,"['1500 N Clybourn Ave', 'Chicago, IL 60610']",1500 N Clybourn Ave,,,Chicago,41.908369,-87.647137,60610,9AXJmehEJ3hZqL2lmLeP5Q,2.0
5941,Ørkenoy,breweries,Breweries,5.0,$$,39,"['1757 N Kimball Ave', 'Fl 1', 'Chicago, IL 60647']",1757 N Kimball Ave,Fl 1,,Chicago,41.91353757217724,-87.71156377265784,60647,ssO_Xo9bhQcgyAH9UEQJXQ,2.0
5942,Wazwan - Chicago,indpak,Indian,4.5,,58,"['1742 W Division St', 'Chicago, IL 60607']",1742 W Division St,,,Chicago,41.90351078310457,-87.67155491502663,60607,b2N01JkMCWNYy1D2uH341A,
5943,Ciccio Mio,italian,Italian,5.0,$$$,215,"['226 W Kinzie St', 'Chicago, IL 60654']",226 W Kinzie St,,,Chicago,41.88939,-87.63524,60654,GZsrGq6H8CQ4YlGtE_Bm0Q,3.0
5944,Mi Tocaya Antojeria,mexican,Mexican,4.0,$$,381,"['2800 W Logan Blvd', 'Chicago, IL 60647']",2800 W Logan Blvd,,,Chicago,41.9289,-87.6977,60647,5VlN0m83Yd1y4hdQmPKJkg,2.0
